,dptompio,codigo_ver,nom_dep,nomb_mpio,nombre_ver
15773,27001,27001153,CHOCÓ,QUIBDO,SIN DEFINIR
15774,27001,27001154,CHOCÓ,QUIBDO,SIN DEFINIR
15775,27001,27001155,CHOCÓ,QUIBDO,SIN DEFINIR
15776,27001,27001156,CHOCÓ,QUIBDO,SIN DEFINIR
15777,27001,27001157,CHOCÓ,QUIBDO,SIN DEFINIR
15778,27001,27001158,CHOCÓ,QUIBDO,SIN DEFINIR
15779,27001,27001159,CHOCÓ,QUIBDO,SIN DEFINIR
15780,27001,27001160,CHOCÓ,QUIBDO,SIN DEFINIR
15781,27001,27001161,CHOCÓ,QUIBDO,SIN DEFINIR
15782,27001,27001162,CHOCÓ,QUIBDO,SIN DEFINIR
15783,27001,27001163,CHOCÓ,QUIBDO,SIN DEFINIR
15784,27001,27001164,CHOCÓ,QUIBDO,SIN DEFINIR
15785,27001,27001165,CHOCÓ,QUIBDO,SIN DEFINIR
15786,27001,27001166,CHOCÓ,QUIBDO,SIN DEFINIR
15787,27001,27001167,CHOCÓ,QUIBDO,SIN DEFINIR
15788,27001,27001168,CHOCÓ,QUIBDO,SIN DEFINIR
15789,27001,27001169,CHOCÓ,QUIBDO,SIN DEFINIR
15790,27001,27001170,CHOCÓ,QUIBDO,TUTUNUENDO
15791,27001,27001171,CHOCÓ,QUIBDO,SIN DEFINIR
15792,27001,27001172,CHOCÓ,QUIBDO,SIN DEFINIR
15793,27001,27001173,CHOCÓ,QUIBDO,SIN DEFINIR
15794,27001,27001174,CHOCÓ,QUIBDO,SIN DEFINIR
15795,27001,27001175,CHOCÓ,QUIBDO,SIN DEFINIR
15796,27001,27001176,CHOCÓ,QUIBDO,SIN DEFINIR
15797,27001,27001177,CHOCÓ,QUIBDO,SIN DEFINIR
15798,27001,27001178,CHOCÓ,QUIBDO,SIN DEFINIR
15799,27001,27001179,CHOCÓ,QUIBDO,SIN DEFINIR
15800,27001,27001180,CHOCÓ,QUIBDO,SIN DEFINIR
15801,27001,27001181,CHOCÓ,QUIBDO,SIN DEFINIR
15802,27001,27001182,CHOCÓ,QUIBDO,SIN DEFINIR
15803,27001,27001183,CHOCÓ,QUIBDO,SIN DEFINIR
15804,27001,27001184,CHOCÓ,QUIBDO,SIN DEFINIR
15805,27001,27001185,CHOCÓ,QUIBDO,SIN DEFINIR
15806,27001,27001186,CHOCÓ,QUIBDO,SIN DEFINIR
15807,27001,27001187,CHOCÓ,QUIBDO,SIN DEFINIR
15808,27001,27001188,CHOCÓ,QUIBDO,SIN DEFINIR
15809,27001,27001189,CHOCÓ,QUIBDO,SIN DEFINIR
15810,27001,27001190,CHOCÓ,QUIBDO,SIN DEFINIR
15811,27001,27001191,CHOCÓ,QUIBDO,SIN DEFINIR
15812,27001,27001192,CHOCÓ,QUIBDO,SIN DEFINIR
15813,27001,27001193,CHOCÓ,QUIBDO,SIN DEFINIR
15814,27001,27001194,CHOCÓ,QUIBDO,SAN FRANCISCO DE QUIBDÓ
15815,27001,27001195,CHOCÓ,QUIBDO,SIN DEFINIR
15816,27001,27001196,CHOCÓ,QUIBDO,SIN DEFINIR
15817,27001,27001197,CHOCÓ,QUIBDO,SIN DEFINIR
15818,27001,27001198,CHOCÓ,QUIBDO,SIN DEFINIR
15819,27001,27001199,CHOCÓ,QUIBDO,SIN DEFINIR
15820,27001,27001200,CHOCÓ,QUIBDO,SIN DEFINIR
15821,27001,27001201,CHOCÓ,QUIBDO,SIN DEFINIR
15822,27001,27001202,CHOCÓ,QUIBDO,SIN DEFINIR
15823,27001,27001203,CHOCÓ,QUIBDO,SIN DEFINIR
15824,27001,27001204,CHOCÓ,QUIBDO,SIN DEFINIR
15825,27006,27006001,CHOCÓ,ACANDI,SIN DEFINIR
15826,27006,27006002,CHOCÓ,ACANDI,SIN DEFINIR
15827,27006,27006003,CHOCÓ,ACANDI,SIN DEFINIR
15828,27006,27006004,CHOCÓ,ACANDI,SIN DEFINIR
15829,27006,27006005,CHOCÓ,ACANDI,SIN DEFINIR
15830,27006,27006006,CHOCÓ,ACANDI,CAPURGANA
15831,27006,27006007,CHOCÓ,ACANDI,SIN DEFINIR
15832,27006,27006008,CHOCÓ,ACANDI,SIN DEFINIR
15833,27006,27006009,CHOCÓ,ACANDI,SIN DEFINIR
15834,27006,27006010,CHOCÓ,ACANDI,SIN DEFINIR
15835,27006,27006011,CHOCÓ,ACANDI,SIN DEFINIR
15836,27006,27006012,CHOCÓ,ACANDI,SIN DEFINIR
15837,27006,27006013,CHOCÓ,ACANDI,SIN DEFINIR
15838,27006,27006014,CHOCÓ,ACANDI,SIN DEFINIR
15839,27006,27006015,CHOCÓ,ACANDI,SIN DEFINIR
15840,27006,27006016,CHOCÓ,ACANDI,SIN DEFINIR
15841,27006,27006017,CHOCÓ,ACANDI,SIN DEFINIR
15842,27006,27006018,CHOCÓ,ACANDI,SIN DEFINIR
15843,27006,27006019,CHOCÓ,ACANDI,SIN DEFINIR
15844,27006,27006020,CHOCÓ,ACANDI,SIN DEFINIR
15845,27006,27006021,CHOCÓ,ACANDI,SIN DEFINIR
15846,27006,27006022,CHOCÓ,ACANDI,SIN DEFINIR
15847,27006,27006023,CHOCÓ,ACANDI,SIN DEFINIR
15848,27006,27006024,CHOCÓ,ACANDI,SIN DEFINIR
15849,27006,27006025,CHOCÓ,ACANDI,SIN DEFINIR
15850,27006,27006026,CHOCÓ,ACANDI,SIN DEFINIR
15851,27006,27006027,CHOCÓ,ACANDI,SIN DEFINIR
15852,27006,27006028,CHOCÓ,ACANDI,SAN FRANCISCO
15853,27006,27006029,CHOCÓ,ACANDI,SIN DEFINIR
15854,27006,27006030,CHOCÓ,ACANDI,SIN DEFINIR
15855,27006,27006031,CHOCÓ,ACANDI,SIN DEFINIR
15856,27006,27006032,CHOCÓ,ACANDI,SIN DEFINIR
15857,27006,27006033,CHOCÓ,ACANDI,SIN DEFINIR
15858,27006,27006034,CHOCÓ,ACANDI,SIN DEFINIR
15859,27006,27006035,CHOCÓ,ACANDI,TIVIRRE
15860,27006,27006036,CHOCÓ,ACANDI,SIN DEFINIR
15861,27006,27006037,CHOCÓ,ACANDI,EL BESOTE
15862,27006,27006038,CHOCÓ,ACANDI,SIN DEFINIR
15863,27006,27006039,CHOCÓ,ACANDI,SIN DEFINIR
15864,27006,27006040,CHOCÓ,ACANDI,SIN DEFINIR
15865,27025,27025001,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15866,27025,27025002,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15867,27025,27025003,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15868,27025,27025004,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15869,27025,27025005,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15870,27025,27025006,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15871,27025,27025007,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15872,27025,27025008,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15873,27025,27025009,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15874,27025,27025010,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15875,27025,27025011,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15876,27025,27025012,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15877,27025,27025013,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15878,27025,27025014,CHOCÓ,ALTO BAUDO,EL COCO
15879,27025,27025015,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15880,27025,27025016,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15881,27025,27025017,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15882,27025,27025018,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15883,27025,27025019,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15884,27025,27025020,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15885,27025,27025021,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15886,27025,27025022,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15887,27025,27025023,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15888,27025,27025024,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15889,27025,27025025,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15890,27025,27025026,CHOCÓ,ALTO BAUDO,EL CUETERO
15891,27025,27025027,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15892,27025,27025028,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15893,27025,27025029,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15894,27025,27025030,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15895,27025,27025031,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15896,27025,27025032,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15897,27025,27025033,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15898,27025,27025034,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15899,27025,27025035,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15900,27025,27025036,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15901,27025,27025037,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15902,27025,27025038,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15903,27025,27025039,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15904,27025,27025040,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15905,27025,27025041,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15906,27025,27025042,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15907,27025,27025043,CHOCÓ,ALTO BAUDO,GUINAL
15908,27025,27025044,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15909,27025,27025045,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15910,27025,27025046,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15911,27025,27025047,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15912,27025,27025048,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15913,27025,27025049,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15914,27025,27025050,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15915,27025,27025051,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15916,27025,27025052,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15917,27025,27025053,CHOCÓ,ALTO BAUDO,URUDO
15918,27025,27025054,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15919,27025,27025055,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15920,27025,27025056,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15921,27025,27025057,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15922,27025,27025058,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15923,27025,27025059,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15924,27025,27025060,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15925,27025,27025061,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15926,27025,27025062,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15927,27025,27025063,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15928,27025,27025064,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15929,27025,27025065,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15930,27025,27025066,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15931,27025,27025067,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15932,27025,27025068,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15933,27025,27025069,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15934,27025,27025070,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15935,27025,27025071,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15936,27025,27025072,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15937,27025,27025073,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15938,27025,27025074,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15939,27025,27025075,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15940,27025,27025076,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15941,27025,27025077,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15942,27025,27025078,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15943,27025,27025079,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15944,27025,27025080,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15945,27025,27025081,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15946,27025,27025082,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15947,27025,27025083,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15948,27025,27025084,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15949,27025,27025085,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15950,27025,27025086,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15951,27025,27025087,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15952,27025,27025088,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15953,27025,27025089,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15954,27025,27025090,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15955,27025,27025091,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15956,27025,27025092,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15957,27025,27025093,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15958,27025,27025094,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15959,27025,27025095,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15960,27025,27025096,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15961,27025,27025097,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15962,27025,27025098,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15963,27025,27025099,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15964,27025,27025100,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15965,27025,27025101,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15966,27025,27025102,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15967,27025,27025103,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15968,27025,27025104,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15969,27025,27025105,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15970,27025,27025106,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15971,27025,27025107,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15972,27025,27025108,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15973,27025,27025109,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15974,27025,27025110,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15975,27025,27025111,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15976,27025,27025112,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15977,27025,27025113,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15978,27025,27025114,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15979,27025,27025115,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15980,27025,27025116,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15981,27025,27025117,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15982,27025,27025118,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15983,27025,27025119,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15984,27025,27025120,CHOCÓ,ALTO BAUDO,SIN DEFINIR
15985,27050,27050001,CHOCÓ,ATRATO (YUTO),ARENAL
15986,27050,27050002,CHOCÓ,ATRATO (YUTO),DOÑA JOSEFA
15987,27050,27050003,CHOCÓ,ATRATO (YUTO),MOLANA
15988,27050,27050004,CHOCÓ,ATRATO (YUTO),MOTOLDÓ
15989,27050,27050005,CHOCÓ,ATRATO (YUTO),PUENTE DE PAIMADÓ
15990,27050,27050006,CHOCÓ,ATRATO (YUTO),REAL DE TANANDO
15991,27050,27050007,CHOCÓ,ATRATO (YUTO),SAMURINDÓ
15992,27050,27050008,CHOCÓ,ATRATO (YUTO),SAN JOSÉ DE PURRE
15993,27050,27050009,CHOCÓ,ATRATO (YUTO),SAN MARTÍN DE PURRE
15994,27050,27050010,CHOCÓ,ATRATO (YUTO),V. MANZA
15995,27050,27050011,CHOCÓ,ATRATO (YUTO),YUTO
15996,27073,27073001,CHOCÓ,BAGADO,SIN DEFINIR
15997,27073,27073002,CHOCÓ,BAGADO,SIN DEFINIR
15998,27073,27073003,CHOCÓ,BAGADO,SIN DEFINIR
15999,27073,27073004,CHOCÓ,BAGADO,SIN DEFINIR
16000,27073,27073005,CHOCÓ,BAGADO,SIN DEFINIR
16001,27075,27075001,CHOCÓ,BAHIA SOLANO,MUTIS
16002,27075,27075002,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16003,27075,27075003,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16004,27075,27075004,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16005,27075,27075005,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16006,27075,27075006,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16007,27075,27075007,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16008,27075,27075008,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16009,27075,27075009,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16010,27075,27075010,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16011,27075,27075011,CHOCÓ,BAHIA SOLANO,CUPICA
16012,27075,27075012,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16013,27075,27075013,CHOCÓ,BAHIA SOLANO,EL TIGRE
16014,27075,27075014,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16015,27075,27075015,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16016,27075,27075016,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16017,27075,27075017,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16018,27075,27075018,CHOCÓ,BAHIA SOLANO,NABUGA
16019,27075,27075019,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16020,27075,27075020,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16021,27075,27075021,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16022,27075,27075022,CHOCÓ,BAHIA SOLANO,HUINA
16023,27075,27075023,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16024,27075,27075024,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16025,27075,27075025,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16026,27075,27075026,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16027,27075,27075027,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16028,27075,27075028,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16029,27075,27075029,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16030,27075,27075030,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16031,27075,27075031,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16032,27075,27075032,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16033,27075,27075033,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16034,27075,27075034,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16035,27075,27075035,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16036,27075,27075036,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16037,27075,27075037,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16038,27075,27075038,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16039,27075,27075039,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16040,27075,27075040,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16041,27075,27075041,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16042,27075,27075042,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16043,27075,27075043,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16044,27075,27075044,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16045,27075,27075045,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16046,27075,27075046,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16047,27075,27075047,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16048,27075,27075048,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16049,27075,27075049,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16050,27075,27075050,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16051,27075,27075051,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16052,27075,27075052,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16053,27075,27075053,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16054,27075,27075054,CHOCÓ,BAHIA SOLANO,EL VALLE
16055,27075,27075055,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16056,27075,27075056,CHOCÓ,BAHIA SOLANO,SIN DEFINIR
16057,27077,27077001,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16058,27077,27077002,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16059,27077,27077003,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16060,27077,27077004,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16061,27077,27077005,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16062,27077,27077006,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16063,27077,27077007,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16064,27077,27077008,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16065,27077,27077009,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16066,27077,27077010,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16067,27077,27077011,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16068,27077,27077012,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16069,27077,27077013,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16070,27077,27077014,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16071,27077,27077015,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16072,27077,27077016,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16073,27077,27077017,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16074,27077,27077018,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16075,27077,27077019,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16076,27077,27077020,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16077,27077,27077021,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16078,27077,27077022,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16079,27077,27077023,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16080,27077,27077024,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16081,27077,27077025,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16082,27077,27077026,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16083,27077,27077027,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16084,27077,27077028,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16085,27077,27077029,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16086,27077,27077030,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16087,27077,27077031,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16088,27077,27077032,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16089,27077,27077033,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16090,27077,27077034,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16091,27077,27077035,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16092,27077,27077036,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16093,27077,27077037,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16094,27077,27077038,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16095,27077,27077039,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16096,27077,27077040,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16097,27077,27077041,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16098,27077,27077042,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16099,27077,27077043,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16100,27077,27077044,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16101,27077,27077045,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16102,27077,27077046,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16103,27077,27077047,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16104,27077,27077048,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16105,27077,27077049,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16106,27077,27077050,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16107,27077,27077051,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16108,27077,27077052,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16109,27077,27077053,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16110,27077,27077054,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16111,27077,27077055,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16112,27077,27077056,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16113,27077,27077057,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16114,27077,27077058,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16115,27077,27077059,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16116,27077,27077060,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16117,27077,27077061,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16118,27077,27077062,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16119,27077,27077063,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16120,27077,27077064,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16121,27077,27077065,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16122,27077,27077066,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16123,27077,27077067,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16124,27077,27077068,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16125,27077,27077069,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16126,27077,27077070,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16127,27077,27077071,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16128,27077,27077072,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16129,27077,27077073,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16130,27077,27077074,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16131,27077,27077075,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16132,27077,27077076,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16133,27077,27077077,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16134,27077,27077078,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16135,27077,27077079,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16136,27077,27077080,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16137,27077,27077081,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16138,27077,27077082,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16139,27077,27077083,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16140,27077,27077084,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16141,27077,27077085,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16142,27077,27077086,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16143,27077,27077087,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16144,27077,27077088,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16145,27077,27077089,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16146,27077,27077090,CHOCÓ,BAJO BAUDO,SIN DEFINIR
16147,27077,27077091,CHOCÓ,BAJO BAUDO,SIN DEFINIR
